nodeid,status
2795,OPEN
2800,OPEN
2805,OPEN
2810,OPEN
2815,OPEN
2820,OPEN
2825,OPEN
2830,OPEN
2835,OPEN
2840,OPEN
2845,OPEN
2850,OPEN
2855,OPEN
2860,OPEN
2865,OPEN
2880,OPEN
2885,OPEN
2890,OPEN
2905,OPEN
2910,OPEN
2915,OPEN
2920,OPEN
2925,OPEN
2930,OPEN
2935,OPEN
2940,OPEN
2945,OPEN
2950,OPEN
2955,OPEN
2960,OPEN
2965,OPEN
2970,OPEN
2975,OPEN
2980,OPEN
2985,OPEN
2990,OPEN
2995,OPEN
2870,OPEN
2895,OPEN
3000,OPEN
2900,OPEN
2875,OPEN
105,OPEN
150,OPEN
160,OPEN
125,OPEN
115,OPEN
170,OPEN
145,OPEN
210,OPEN
185,OPEN
100,OPEN
110,OPEN
120,OPEN
130,OPEN
135,OPEN
140,OPEN
155,OPEN
165,OPEN
175,OPEN
180,OPEN
190,OPEN
195,OPEN
200,OPEN
205,OPEN
215,OPEN
220,OPEN
225,OPEN
230,OPEN
235,OPEN
240,OPEN
245,OPEN
250,OPEN
255,OPEN
260,OPEN
265,OPEN
270,OPEN
275,OPEN
280,OPEN
285,OPEN
290,OPEN
295,OPEN
300,OPEN
305,OPEN
310,OPEN
315,OPEN
320,OPEN
325,OPEN
330,OPEN
335,OPEN
340,OPEN
345,OPEN
350,OPEN
355,OPEN
360,OPEN
365,OPEN
370,OPEN
375,OPEN
380,OPEN
385,OPEN
390,OPEN
395,OPEN
400,OPEN
405,OPEN
410,OPEN
415,OPEN
420,OPEN
425,OPEN
430,OPEN
435,OPEN
440,OPEN
445,OPEN
450,OPEN
455,OPEN
460,OPEN
465,OPEN
470,OPEN
475,OPEN
480,OPEN
485,OPEN
490,OPEN
495,OPEN
500,OPEN
505,OPEN
510,OPEN
515,OPEN
520,OPEN
525,OPEN
530,OPEN
535,OPEN
540,OPEN
545,OPEN
550,OPEN
555,OPEN
560,OPEN
565,OPEN
570,OPEN
575,OPEN
580,OPEN
585,OPEN
590,OPEN
595,OPEN
600,OPEN
605,OPEN
610,OPEN
615,OPEN
620,OPEN
625,OPEN
630,OPEN
635,OPEN
640,OPEN
645,OPEN
650,OPEN
655,OPEN
660,OPEN
665,OPEN
670,OPEN
675,OPEN
680,OPEN
685,OPEN
690,OPEN
695,OPEN
700,OPEN
705,OPEN
710,OPEN
715,OPEN
720,OPEN
725,OPEN
730,OPEN
735,OPEN
740,OPEN
745,OPEN
750,OPEN
755,OPEN
760,OPEN
765,OPEN
770,OPEN
775,OPEN
780,OPEN
785,OPEN
790,OPEN
795,OPEN
800,OPEN
805,OPEN
810,OPEN
815,OPEN
820,OPEN
825,OPEN
830,OPEN
835,OPEN
840,OPEN
845,OPEN
850,OPEN
855,OPEN
860,OPEN
865,OPEN
870,OPEN
875,OPEN
880,OPEN
885,OPEN
890,OPEN
895,OPEN
900,OPEN
905,OPEN
910,OPEN
915,OPEN
920,OPEN
925,OPEN
930,OPEN
935,OPEN
940,OPEN
945,OPEN
950,OPEN
955,OPEN
960,OPEN
965,OPEN
970,OPEN
975,OPEN
980,OPEN
985,OPEN
990,OPEN
995,OPEN
1000,OPEN
1005,OPEN
1010,OPEN
1015,OPEN
1020,OPEN
1025,OPEN
1030,OPEN
1035,OPEN
1040,OPEN
1045,OPEN
1050,OPEN
1055,OPEN
1060,OPEN
1065,OPEN
1070,OPEN
1075,OPEN
1080,OPEN
1085,OPEN
1090,OPEN
1095,OPEN
1100,OPEN
1105,OPEN
1110,OPEN
1115,OPEN
1120,OPEN
1125,OPEN
1130,OPEN
1135,OPEN
1140,OPEN
1145,OPEN
1150,OPEN
1155,OPEN
1160,OPEN
1165,OPEN
1170,OPEN
1175,OPEN
1180,OPEN
1185,OPEN
1190,OPEN
1195,OPEN
1200,OPEN
1205,OPEN
1210,OPEN
1215,OPEN
1220,OPEN
1225,OPEN
1230,OPEN
1235,OPEN
1240,OPEN
1245,OPEN
1250,OPEN
1255,OPEN
1260,OPEN
1265,OPEN
1270,OPEN
1275,OPEN
1280,OPEN
1285,OPEN
1290,OPEN
1295,OPEN
1300,OPEN
1305,OPEN
1310,OPEN
1315,OPEN
1320,OPEN
1325,OPEN
1330,OPEN
1335,OPEN
1340,OPEN
1345,OPEN
1350,OPEN
1355,OPEN
1360,OPEN
1365,OPEN
1370,OPEN
1375,OPEN
1380,OPEN
1385,OPEN
1390,OPEN
1395,OPEN
1400,OPEN
1405,OPEN
1410,OPEN
1415,OPEN
1420,OPEN
1425,OPEN
1430,OPEN
1435,OPEN
1440,OPEN
1445,OPEN
1450,OPEN
1455,OPEN
1460,OPEN
1465,OPEN
1470,OPEN
1475,OPEN
1480,OPEN
1485,OPEN
1490,OPEN
1495,OPEN
1500,OPEN
1505,OPEN
1510,OPEN
1515,OPEN
1520,OPEN
1525,OPEN
1530,OPEN
1535,OPEN
1540,OPEN
1545,OPEN
1550,OPEN
1555,OPEN
1560,OPEN
1565,OPEN
1570,OPEN
1575,OPEN
1580,OPEN
1585,OPEN
1590,OPEN
1595,OPEN
1600,OPEN
1605,OPEN
1610,OPEN
1615,OPEN
